Cultivar,Samle_Number,T=1,T=3,T=5,T=7,T=9,T=11,T=13,T=15,T=17,T=19,T=21,T=23,T=25,T=27,T=29,T=31,T=33,T=35,T=37,T=39,T=41,T=43,T=45,T=47,T=49,T=51,T=53,T=55,T=57,T=59,T=61,T=63,T=65,T=67,T=69,T=73,T=75,T=77,T=79,T=81,T=85,T=89,T=91,T=93,T=95,T=97,T=99,T=101,T=103,T=105,T=107,T=109,T=111,T=113,T=115,T=117,T=119,T=121,T=123,T=125,T=127
Manho,3 ,80.90600586,81.83928419981342,88.55727505620327,88.06367868,85.93545733846192,82.51810221807227,85.47742751617967,83.41096676365723,83.01833823693717,85.88237582385827,86.17658514629956,86.58333392360053,83.33815206502318,82.26467003146972,83.74810959973564,83.19236632090096,81.19481421228332,83.60154707143383,79.35068102799953,81.38451504606016,78.06077786951676,78.35270978,78.68187428286014,79.74795657,81.00698826557439,81.96774628,86.37289163609154,87.30745569031896,88.95867791026586,88.91693497893475,94.97086169,98.01522490640471,96.16473041867037,96.09700867726053,96.61770807,97.20846450373902,100.61565331631448,105.78488374940747,107.65330957146382,111.51912267992306,118.84129096323312,132.33463737832298,138.9484045559981,140.7242907789669,146.27143633861024,144.54360474124306,150.6915482359879,150.53593937760766,159.48222189356582,157.28609330684426,161.68750617083185,166.07631120490836,164.8789195464526,168.41711037090465,170.31704524206637,173.55046429209446,174.25022953919438,174.00689923450108,177.81153932896487,179.20381073667713,184.02067485565834
Manho,4 ,84.51225806451613,85.76734449760765,93.12757368,87.63273445053174,82.65508512,87.06875241405949,82.90148437938716,85.11303745,86.19394072508133,84.45236778081149,85.48320153909268,85.73152035114164,84.32200213053868,81.00463850726142,80.06431247,81.26830081417708,78.96254875292108,81.17301207499628,79.44894112168797,80.41954162,78.63045530804477,79.78167726102505,78.41614009905163,82.35409968425151,81.41958981404969,81.38725734421311,86.33956685429024,85.42369881286272,85.43303568157961,85.58569353723557,90.11283414439899,92.92703339264304,93.04536807791148,90.14578932807306,87.23367897094097,88.57057560258988,93.10383143341434,95.36930048297233,96.85543758425214,104.67693870753017,114.10406012153238,134.63559709175328,139.98359285198214,145.69408327108613,153.30435981300195,152.30429789659743,159.69699166998765,166.0480637829714,179.6473323368358,174.2372328811884,180.15745446321392,180.4322648822015,183.8836096516804,185.88434392276207,186.29784665414698,195.09124418172394,190.86793307657456,189.73731790526517,194.84197666494384,196.38455727958095,198.86445175688797
Namil,1 ,86.00854449027696,85.00457153973349,88.35478663059604,85.02792748652621,82.58083318272185,81.70888638173614,79.94142254413329,80.09023311443595,75.57404064287311,79.49767027135766,77.48177372945683,78.47519797046299,78.54630195070804,75.84928439320572,75.48719295915497,74.81003130073816,73.15367786649652,74.04179332906365,73.81224233,74.20499970494835,72.09116772187753,72.28130311350576,75.09657326307709,76.70102706774769,76.52430431403448,75.10649551506336,79.29887171,81.54757103845665,82.15516752588296,82.96059611190583,87.49865302308777,89.36208317542027,88.02066274777334,89.48810678,89.04583716,94.28659111202548,97.92810170503128,100.34305609910093,104.52640099134855,111.54352375220456,114.12809997802647,120.92270065097625,121.8194975130723,126.03206941800227,129.23521480508052,131.19435684602104,133.1384026456614,134.7086410179588,133.2148816080138,142.76327337941524,146.52637507174023,150.58255202780384,153.0085593622881,156.74568568151238,161.32154443289116,164.86133768352366,164.54544426828122,167.0241437031799,171.67576104550253,172.23076243657263,175.4822739462008
Namil,2 ,79.66955321285141,81.70512515,88.44561799086216,83.33375455288783,82.08712590221363,85.40649435273676,84.20277126006722,84.80213346,83.22412737293325,84.31471489105077,81.46541087,79.96513718479584,82.27543792510868,77.73053012905521,79.98370106427404,78.59192489286414,79.23110622069738,78.88251538208594,77.24371818769627,77.46185286957873,75.02938670608116,75.51094013579225,76.39445418,76.69169650770506,75.65092584323791,75.07161059098888,77.02533562170008,76.67292358849485,76.77291057458447,77.09695535899283,81.37463602721485,80.67075042475382,79.29800586442175,80.85097770634718,81.11596471257826,81.83040188721444,84.15338393210403,84.59372349781921,86.87279134049098,93.87077770385072,96.18492647563605,103.27491799652243,107.67486348706211,105.39884893386339,111.08354160948102,111.54206210409563,112.86217302216663,114.24655391060595,119.28609423106752,121.23245226116082,124.61181569313285,127.25934273442601,127.14622459100856,133.1948171782479,139.31261132062727,146.9711606565544,139.5800653,143.19633426289386,148.7459469776128,145.8566299586869,149.33461563034462
Namil,3 ,80.08626086956522,79.10044906641455,85.24117306579201,82.12022496761351,83.45800287980252,82.35625925316664,83.50892432036974,79.18511150986926,79.31563853946257,83.37301290493922,84.07618672,82.76075012771287,79.66292977381168,77.25551208,76.61340545625588,76.15750170698674,74.31919190265282,76.77794697333685,73.54113508263598,74.93766960951278,72.26994813558703,72.55232499662688,73.24237776309928,72.84452423186698,74.06173642637737,74.56572189681606,76.85434945682222,77.67214012461474,78.66672540496421,78.17965850708988,82.66443622762264,84.06367648893038,82.97082723778591,82.30835605372637,84.71713839897266,86.15837665465384,92.66914694728392,94.51040546475842,95.50126575690017,98.18535453336258,102.98033118727281,110.17868206057588,112.91052280047089,113.51808132993945,118.42437271671679,117.13196109856564,122.22043283503265,120.8457210993603,130.75849717505608,131.01634542607727,133.66379663126392,138.95680538283165,139.90232236348626,143.52921982116945,148.44228419544362,152.72318658519816,154.29564533534312,155.04427217760434,158.4716171526193,162.22455703759914,168.35203563539076
Namil,4 ,82.86825295432769,80.49463129638401,86.94233474,85.05997987493711,82.84239186010839,84.40073979014116,84.09638182487035,83.89011557964946,85.72177807833401,84.38285053506331,85.04242228197508,85.13045459626315,81.53540908922209,78.55716022426714,75.08750677,76.53748910256002,74.10911203502428,75.45371371816628,73.23583549425362,76.03637037728159,74.33807298679552,76.59870457763095,75.36247204686808,80.34113628924695,79.50664851,79.50028942064517,84.27524921,83.53361745699239,82.54322030306884,84.37070930706261,87.83870946121736,89.64715205134465,90.20127386354716,87.15536584099054,86.50468303554204,88.8460883,93.72514783523184,94.68926691595017,95.02475795474017,103.55041415937441,106.33086537794783,115.87531563653343,118.57307714873099,124.82396926033118,130.10132518294034,130.26828437587488,137.45662584964498,143.22030993824362,155.66393408924094,152.78630320810387,158.69457357988267,163.20777398886347,167.86783417527005,171.63027361163395,172.20070655340135,183.62757317970832,180.00689033900005,180.6440150584952,183.7653090898591,187.2277014,189.38716619871613
Heugkwang,1 ,87.19074128332845,85.90411065958112,86.19508462786924,82.35485889058808,82.06725389834544,89.32964171,82.19242641839581,84.64779437727533,79.72380376121093,86.13576509004923,83.28679371678234,85.70746663752384,84.07304608034042,81.36016199283314,82.19898776935848,82.14397131,79.74531010631955,81.07532496059126,79.80991293253025,80.31799586324854,78.9493143,78.73218355634211,81.2100342,81.63691647024909,81.89201593349497,78.94953903085596,83.18032337674376,84.91272023470343,84.82969573206259,85.19846305578449,89.59338908377104,89.32567674534823,88.25510218223873,89.90107884673347,88.63719986442524,92.26891932210022,95.11360848879926,96.91733699568206,98.85695605078035,104.6021244303735,108.66276421836328,114.84912248531109,117.71744958464593,117.51621248972057,121.39449345128187,121.42010039893826,121.65011524338956,124.05758203125406,121.27003979504171,128.5958624337125,131.84840888466107,134.20192321570903,136.5567234373799,136.93468947541868,139.7783938931496,141.05134762677477,141.29597450717847,141.49446692431627,143.5224974001377,144.51551505697878,145.17809214341455
Heugkwang,2 ,82.02333088774762,75.53303837645474,84.12539288668322,85.00609033447458,80.91039599190674,84.26120449645182,81.13555204457809,82.03140501852678,82.80141366223909,81.79431983431014,79.73558887354508,79.04432739584642,80.27498750921939,77.05802291176694,77.18705403,78.53344736456572,82.21254025677997,79.72423215151264,78.49090448639768,79.42554375879276,77.29525932089804,77.63135712,79.61902536774883,79.15159409921534,77.35229781,77.97922678527034,80.02833195772929,80.51548058187203,80.63202464939697,80.97163758303844,85.70237291963693,84.56475660306951,83.38665001191158,85.59964305496396,86.13252345339332,88.02275200904108,92.39211122493525,90.75390181908686,91.45664859575906,95.04956097,94.66370518429041,98.52271450875557,102.13484658863453,102.78195382858908,107.0276912,106.6999950708207,109.06882855167983,111.51832578791067,115.00262937631528,114.78003443081815,117.2394184951878,119.31127861192269,118.62969976069388,121.92730592137835,127.44960378258394,134.21958667836302,127.53505883582713,130.89891117186679,136.43642687362833,132.20449390681577,134.48104372388084
Heugkwang,3 ,80.50524759793052,81.62760457465141,85.51942383,83.76177362568411,86.35826570316843,85.20237006882515,81.67917602044417,82.50058023338276,79.80443963561481,81.19360424,83.34433322,82.92330718451626,82.89574487795088,78.71305034113291,79.34060725467674,81.00825894308728,79.46008232697997,80.62485476473586,76.32456243,79.84966160826629,76.94527080720805,78.02767519535355,78.00854763056206,77.94614926312713,79.77800772875806,80.25140058068646,83.28943382541836,83.11339594649735,83.02301937612077,82.39668328913042,86.09609991865877,87.54721647831269,87.03724904043564,86.95637986,88.82383197303952,89.26574687533922,93.77536040122375,95.61167077542368,95.98307046902939,100.99626244079498,103.71830156175152,108.07427045324859,113.39066327693088,113.75691267033713,116.46212272867464,116.39140114170188,119.78260248015732,119.7091641170345,127.29674446855047,128.11937421743582,129.96399972730453,132.80714198644222,130.6993806962744,136.69595505198936,137.11039604948408,141.38049493566365,141.71385100927236,142.98329994829956,143.52887356813406,149.58381562842382,151.78375691021978
Heugkwang,4 ,84.51482457585242,79.01041195,84.41715384313572,81.38005374185379,84.44293130990415,84.89007906907355,79.08806387631593,79.22893328503373,85.45884252228774,82.67538974365252,83.89770760037975,83.06548654,81.30666343678757,78.84165243235857,76.71152047473646,79.24024727937996,77.45639878324941,80.72574356434305,79.00143787131842,82.42689647416071,79.57923558355165,81.72422186757866,80.78156719447828,84.54966261058058,83.59070055096727,83.3448602,87.247402,86.91877792727453,85.87094533922401,85.97499824869848,89.89042654305479,90.42128861372608,90.74568535324565,87.92370912363926,89.07814368764376,89.33406235076026,93.13979101992628,94.09625541560297,93.58400946391048,98.59689455802895,99.58183296171434,109.43035210748756,109.88743929676222,115.25775349950348,118.42865721490124,117.15086696508672,122.2458141242074,125.39586908279635,135.38095894582133,129.89198159679378,136.58339840458734,136.16259336951902,139.06518858099872,143.3475832874872,145.5084112336751,153.6993898002237,151.17687434597548,151.1592992297595,154.69647760044245,159.9377687,163.17889015327302
Unkwang,1 ,81.08400864397623,81.76086956521739,82.66787154177673,82.85365736516017,82.70975990436024,80.65248110417352,79.47323446327684,79.94358432324009,76.06913186673985,81.44845234596924,81.46679498315847,82.09226034,82.18574414,81.76452929524773,81.00358755807783,80.65099199874994,78.23384661867425,78.06811313944344,76.88354012878906,77.89786985936988,77.32887016754674,76.81817087581348,78.16696785779816,78.25368330731577,76.59021473559069,71.94233448209216,74.81345285,75.81258153094096,75.06097854012333,74.17532696317187,76.56119725773281,76.69617,77.90976609057283,78.83877958201332,77.71719631015448,80.68964706565677,83.53233740492699,83.45754149174931,84.61040321697486,89.45488270945745,95.03024368742105,103.94193252680554,107.7143799375418,109.35870220998098,113.41014493035802,112.31237331313464,114.98469139329947,116.14201903476659,113.83179980591908,122.33538860410484,125.45892099621706,127.20055415808203,130.7768281618947,132.90844223922554,138.03182930737083,141.3111422506486,139.97442313761684,142.19065988414147,147.51082549735034,147.50406383868426,148.39082718013694
Unkwang,2 ,77.86268209083119,77.65594614809274,82.24707006369427,80.46469806,79.61417560413638,80.58763214732295,79.55899720660514,79.81778787999627,79.07128828494082,81.25342271160152,79.19841094943985,82.20887121384595,81.8189053,78.37678299,79.36806265891224,80.18906774673728,80.11328649749535,78.91327673973375,77.11628239806507,77.85863925653656,76.31824119,75.80825596,76.63067550618169,76.64853132,75.18452564805449,74.83016830923225,75.64542083,75.22761942994781,75.98329861789576,74.33063279439259,77.48360338767459,77.90986280055013,76.75777629276719,77.80624375304153,78.10711213359784,79.21388566575031,83.34002042588028,83.26944199606753,83.64176186467786,86.45344243737061,87.54445077696623,91.59298255147549,95.15948584369903,93.68463272959606,99.34559703448298,98.74346996287578,99.78666433073676,102.65185131296732,108.98011003424674,109.36405716342999,113.71025761493918,115.01855846788612,116.72537127665143,119.26147952069535,125.7224063828365,133.44918198653485,128.01958807546958,131.06043071477868,136.69385058593093,133.45700074560847,137.1747442084605
Unkwang,3 ,75.24754970596472,78.19859107681985,82.79547930283225,81.67725153374234,80.39836718950887,80.09008643331263,83.43421442222282,79.51337398731948,78.25139536119922,79.85072878099076,81.87027572,82.25548822244906,80.03501027891583,79.04641641821574,79.05939103,81.26805807663226,78.51075045381657,80.93525873295711,77.69401364420327,80.30251659974552,76.69926208802715,78.14580476188118,77.02178357656092,76.03478906532804,78.22659836699331,76.96406512273099,77.95152446157088,77.35322479511893,77.41891113500884,75.16091849810208,77.62726871910532,78.59301980653763,77.20445069370048,77.54951560862126,79.34196906,80.85838329446018,83.54216248408908,85.79592311298924,84.30042621341669,87.36422886601818,91.56492046282226,99.32551019016489,105.20028647002968,106.09464136531805,111.13562972679719,111.21512649571983,116.11860665164865,116.67276101477833,128.18171251265278,127.93098638277287,133.63371793069842,136.3434682603958,137.72187754736262,145.2994174265899,146.8451253051485,151.86229082269887,152.96151895312957,152.57136503819333,155.18180474995265,160.25183586583134,166.66138486515172
Unkwang,4 ,81.80213191205863,77.99418675063582,84.27601425903921,79.54922187,80.59870518174405,80.49823470073974,78.84069421,78.30642341,79.54899510087567,77.95609397657738,78.80894201144632,82.65397335763066,80.64334623012647,80.01323633573368,77.79101474,78.85290651270691,74.92064750656658,76.52857979710119,74.85330953486067,77.44666400891857,74.44761858263418,75.79699908633654,73.12395613441139,76.17672647163154,74.96094054907796,72.97459898570175,77.86385825204636,76.68493508631154,76.00075825283955,76.25917932522468,78.81686875602496,80.60399424091223,82.72505465436319,80.95419451860897,81.64419820921141,84.49973112948943,89.07113914991217,89.91371873060184,90.68919329,98.58565981210569,102.80616781483987,115.53958977525888,119.44034276883104,123.07953535439039,131.78476891821938,132.43295928633972,139.9071134,144.68763714743707,156.58262264344992,150.05567377010638,157.84731465166598,159.5457217769223,161.1297170840959,167.2027783654087,168.35755901758577,178.07118496930613,174.44652362222473,174.41985019849906,177.52599429214186,179.85805190697516,184.40066105414778
manna,1 ,85.02097145176566,89.71873644643631,93.00789528,89.72539388913695,87.63479043956579,85.81739338477182,85.62510408,84.17972355481614,80.92197393064855,84.75535848603413,84.10636583013898,85.04103062134575,83.01414856999097,80.17755983295278,79.83043465890616,80.97069024653162,78.37721079,78.95317613780004,79.55181269579398,79.73274312112287,79.72796253,79.21466547890134,80.37485516799714,81.55007922019648,81.11228201943295,77.21478977239731,82.33044929999605,84.79518761180742,84.62304741430043,86.12670366785315,91.49663750128796,91.76157859537244,93.69589286647744,94.40161829781293,93.88235489886262,96.96138000528869,102.3996701837924,102.64654858477702,105.53198163668665,111.49032427111136,114.47051406620965,123.1295375643816,126.44688041453497,124.6658188,129.90615617681937,128.87402471610662,129.50485825655562,131.33993978125488,129.34622538018232,136.04012129792127,139.83733026857527,140.88683531647808,146.12693191353773,147.14202526873913,152.89785181099194,156.5254817931568,157.9844052882626,158.9890781873184,164.1447561121112,163.70687531089757,167.17639160850806
manna,2 ,80.72413793103448,83.41144011813165,86.57407090255181,84.02916131105398,80.71275124697516,85.65869363326799,85.49246266854212,82.05513909119978,81.74694756586831,83.87463267190955,81.66415231838502,82.73114560686574,83.93317053287429,81.33430977989886,81.00011491754665,79.99593414636222,81.73051668091769,78.85583923981619,76.73455882546337,79.88874923191774,78.09680237016453,76.74399130971162,77.57000168132608,77.37541634,77.96655914,76.85775073759591,78.87412309881036,80.38377243,81.78127895994714,81.70622252903576,89.31660550886329,89.48035982,88.72626481057982,90.44817105556965,90.58063457998927,92.38634600425405,96.71817247143107,96.13755979,97.04663331,101.76704036419854,102.63245235046674,107.26609705886433,112.26658492154677,110.71271009696001,118.3958479907714,116.03323534994712,118.30342986796389,120.64949636639543,127.70090980113717,127.02806052007655,131.1684918796685,133.61785234050868,133.74137683482354,136.40016408658468,139.71244199579846,145.9465220629839,138.99634989006094,142.0442459700083,148.46345724750557,145.06177942521785,150.2641513866845
manna,3 ,81.04734319,86.19101364,88.59614703590906,85.24015337651701,83.99657139,84.01618824,83.83652716866126,81.76150902786081,81.94594594594595,85.30135211343251,84.12341120715381,83.78461985927204,80.81992863619624,78.57024725094675,80.38822759668186,81.52587630576672,79.17892071703406,82.02563122,78.13562010424997,79.80610094385433,76.50046426945835,78.14991709230823,76.99249947,77.29457972,78.81623348,79.76893899185472,82.55154957689771,84.23487926721725,85.03783714982595,82.87287141184137,87.22753973174015,91.19757307577852,89.73994914971517,90.28697054932374,92.69547092,94.13319368,98.59033579704506,101.14333006434585,100.00041123935024,105.26933039145406,110.09537269346022,117.43277206596737,123.58922367635441,124.0417141941177,130.2055329852108,129.1313891747412,136.6931457536643,135.36072038584174,147.2557178014766,146.17121425141318,151.59568691969028,155.09342283869228,155.40901761515508,163.21927368093523,161.89314103912395,169.23991078824955,170.19160273408338,169.14173189339147,171.56559184136984,175.71475720143002,181.19621009886245
manna,4 ,81.86249839517268,80.75527006884803,88.13641308570985,86.92567410955729,82.97897417,84.14505455979666,78.77263450740692,82.26822191698312,85.14204553,81.85020347305523,82.4679124,79.78022772456173,79.69744942471769,78.69545888697365,77.26429304851327,79.21831658655306,76.76307456424998,77.70099701,76.05995421830124,80.43047246571241,78.02373758692703,80.59905728126184,79.74499305,85.93710532250789,85.55942545140299,87.84834764,90.67624370364297,92.19471461719424,92.66160861321032,94.59402518738926,99.23404342130694,102.50046807119064,103.55373977081044,101.24998985701596,101.39136639653194,106.57700857847438,113.28783088523572,114.23442347241993,114.46249205726673,121.33320233366551,121.78919407309986,132.0880057374589,132.95729147841388,135.24751448375898,142.67544610643307,141.87286717280654,146.0351830875076,149.19836791256805,160.48775115210148,155.73621754273432,163.08680645180655,161.26843739950186,165.93994507420967,169.6398803298887,170.22358965804628,179.83285425316726,174.8406839443742,176.83833871227654,179.76990150762313,181.70723003952048,185.84244994259225
Sandeuljinmi,1 ,82.36102994886778,82.92169611,88.61858617950755,82.21369333710301,82.16683460970039,80.54401723667041,79.05661015802119,77.36281168368559,72.86482548874987,79.53171206822505,77.80575384903726,78.09188004740773,77.05803601697788,74.01584032398033,74.06096611840398,73.97177875347609,71.59797638582295,73.25524551367346,73.32750362977556,73.23503743209017,71.93731505436104,71.85271536933169,73.48625778131434,73.69620611373483,72.25389282111489,69.42202651023365,73.57850266939364,75.79779628417238,75.43201174472642,75.22550513415038,78.40208340082525,78.27491816723403,78.97121946164408,79.02821336502561,77.42761082481609,78.72203802265192,81.10633967013929,82.42208264045057,82.83641187876314,87.26775444332782,89.96360877154817,95.45066780655158,98.08415607155871,98.29917218199547,103.12659914296844,103.11374862179672,104.21165058378945,106.2586247574245,101.95464068470848,110.63533365344297,114.16548505979058,115.8467578873439,118.96037577291843,119.81593961079491,123.80012873857183,128.6606573174156,128.99961910805848,130.91649820580656,135.51648415730082,137.55394278246644,141.0754158136953
