Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Huimangchan,4,13322,26127,32872,54841,67260,101966,126520,164598,244207,308682,369166,428319,517371,676839,799041,857760,934292,1020608,1135840,1208260,1259437,1341827,1330167,1415211,1430601,1375268,1421588,1411497,1472245,1486685,1483417,1522312,1553372,1537923,1529013,1541370,1585997,1616568,1624278,1629410,1635264,1581196,1563350,1589139,1566327,1576748,1569384,1586596,1601387,1613175,1558435,1597407,1608665,1551394,1524090,1512799,1521258,1487526,1453157,1424437,1393078
Saeshin,1,9504,12221,18142,25511,33078,55729,75306,107024,134955,164775,207155,255754,313648,371042,433813,489332,518041,588788,672463,716920,816037,907058,1013119,1123616,1227527,1323726,1345208,1395736,1451488,1451028,1484332,1466528,1472489,1512641,1536199,1540957,1554774,1570416,1586100,1593537,1669389,1676701,1672555,1690409,1683921,1703118,1714648,1688050,1664771,1660812,1635348,1629208,1646900,1624368,1616373,1592388,1589472,1629460,1610094,1606482,1599930
Saeshin,2,6656,11255,21991,30172,36393,49775,65795,102308,122527,154280,226393,270260,311935,410544,456482,531936,588606,644753,755421,859050,907631,1012511,1044323,1161021,1207846,1262066,1333504,1380454,1389369,1388141,1409169,1432765,1410793,1442754,1457700,1472560,1472864,1477383,1477553,1520495,1612716,1582017,1601289,1613271,1536350,1531653,1526355,1525711,1503739,1512274,1480943,1488248,1479192,1436095,1434645,1455091,1458526,1468310,1477187,1508173,1485942
Saeshin,3,9910,15736,19755,26027,41992,56048,67093,113900,136042,145333,218453,269957,301711,390832,462104,504348,557736,632984,735832,835814,907201,988699,1133354,1246254,1332938,1458107,1458137,1513155,1543183,1563350,1600996,1647449,1632795,1649389,1679347,1733842,1746485,1768632,1754629,1779265,1878715,1933545,1951961,1928785,1900085,1867061,1806617,1772238,1763108,1761057,1762243,1758235,1761717,1756457,1715882,1695792,1665938,1645900,1633024,1574778,1566575
Saeshin,4,9924,17492,28251,42945,52266,68760,95638,143774,190962,221892,285614,333956,413535,543473,581129,668251,740912,831360,904890,1009065,1048776,1104773,1159218,1235354,1290348,1291541,1331974,1323972,1343132,1348433,1357936,1379827,1404702,1414400,1395913,1435555,1441632,1450054,1470609,1474294,1498246,1488035,1452231,1473626,1448990,1437533,1416395,1428856,1431037,1412423,1403837,1408484,1413448,1403511,1407149,1366384,1360120,1355411,1339285,1319148,1307353
Youngjin,1,7579,16242,24451,32217,48309,64837,78367,115935,132007,190759,231540,293850,368964,461865,542899,588540,648507,721039,845775,913510,993179,1064648,1134434,1162537,1251156,1321465,1304456,1351400,1364464,1380730,1380734,1405805,1410144,1418368,1432447,1448721,1493241,1510468,1516173,1532294,1559285,1568059,1536023,1544108,1529269,1508460,1489145,1461814,1468868,1464441,1454920,1438588,1430679,1429173,1429663,1426510,1417653,1437432,1423396,1441611,1432130
Youngjin,2,12398,17805,29102,38933,52705,72620,100299,129399,160371,233176,267598,312212,387493,432321,499534,541515,650197,742395,870481,955033,993299,1038476,1126340,1164129,1244469,1243778,1236528,1279173,1308481,1330686,1341582,1348098,1351926,1374968,1414112,1417873,1432163,1433915,1450693,1466907,1493887,1500648,1509847,1528536,1478861,1446688,1408941,1409535,1401188,1417737,1422414,1408323,1400419,1410101,1397598,1418413,1410771,1418718,1407990,1427567,1396522
Youngjin,3,7984,10869,18057,24934,31366,42435,82579,98724,124312,191925,227178,287126,336735,379816,495395,555261,634286,728962,816883,915097,943791,1042214,1082630,1155535,1198708,1261277,1287072,1297332,1328396,1352503,1343530,1355964,1374115,1391892,1412325,1443017,1442118,1416506,1420673,1438354,1443374,1480198,1491649,1495443,1463356,1448068,1425265,1388854,1376519,1360620,1309086,1310817,1299450,1284812,1289756,1284996,1271661,1280457,1266946,1251770,1262375
Youngjin,4,10369,17366,28058,41886,66509,70750,115451,137344,214379,217650,290072,386836,414181,537178,622815,702278,789876,920190,1049882,1118141,1178519,1193247,1254417,1358338,1373743,1346191,1337978,1334487,1355117,1387021,1394812,1406017,1403901,1406510,1446147,1458434,1475541,1474568,1511597,1537774,1584581,1558289,1537208,1557309,1526976,1510587,1481541,1479687,1456189,1463678,1440660,1429110,1412822,1368953,1397620,1389951,1407390,1400454,1390622,1379917,1374306
Aromi,1,9878,14847,24712,37685,51279,69796,92461,147687,176800,214453,286524,359741,435577,549331,613193,727909,776870,875953,983020,1095106,1195706,1245153,1300553,1320298,1364672,1390122,1412285,1459716,1471539,1514233,1505871,1500349,1527880,1532736,1557212,1587561,1605334,1604160,1636312,1652591,1641835,1653883,1629724,1624264,1574416,1568357,1556612,1541449,1529540,1532066,1502311,1496261,1494808,1493901,1485059,1487954,1491228,1507692,1490740,1517271,1511276
Aromi,2,17128,22502,36415,47460,74687,85915,121754,152877,209357,251271,331072,393658,494423,602435,696077,775059,877741,961097,1085593,1150855,1239312,1282289,1345404,1368467,1404914,1411420,1391263,1390177,1371219,1375717,1395547,1382065,1396257,1441131,1445601,1459096,1459992,1495303,1501382,1505811,1596745,1526447,1501874,1495370,1448250,1432472,1422844,1393666,1349729,1389120,1355316,1330830,1320261,1321350,1310977,1335124,1320340,1317962,1313719,1301826,1302848
Aromi,3,11796,16587,31660,39153,57611,84485,118181,139025,169675,232562,305839,378848,445580,544988,626612,728079,828333,881772,1007057,1089269,1181854,1191508,1245482,1276299,1313962,1325649,1316249,1312905,1328577,1336490,1342423,1290570,1316149,1327431,1357109,1396024,1380801,1411136,1403956,1419002,1491684,1526694,1538622,1532138,1507508,1510322,1471118,1459667,1444018,1461262,1406729,1399171,1403799,1405277,1406930,1400767,1396452,1418606,1419949,1414252,1396799
Aromi,4,11510,17601,19848,32695,43267,58593,94937,124637,191265,212132,283443,351804,449879,602582,711523,769515,914571,1020633,1101985,1163765,1254238,1355992,1419877,1497709,1523809,1523338,1558783,1570888,1605640,1574416,1587267,1603135,1620440,1613671,1647974,1685518,1695681,1712868,1739482,1746962,1773768,1768961,1745889,1768440,1722186,1698408,1675233,1644870,1576448,1584916,1589093,1587889,1592211,1597124,1613837,1621713,1645094,1636120,1606553,1592488,1612597
Yechan,1,12036,17042,23369,38149,47171,62336,87701,125410,165664,181966,257700,316717,383523,490303,530664,593739,690041,763982,814336,940191,1054716,1122148,1133596,1137233,1130760,1110648,1128614,1131281,1133024,1115772,1123534,1179654,1213337,1204639,1227169,1284310,1296574,1319073,1340967,1351545,1326390,1315922,1299316,1281093,1264802,1282670,1276074,1260816,1246213,1256554,1254093,1235082,1243776,1255569,1244311,1255235,1283603,1288801,1305040,1306467,1292202
Yechan,2,11091,17287,27037,38976,55461,88061,105619,157033,204897,276777,346251,397674,487055,574976,627553,714863,779131,841924,956636,1034655,1107775,1155682,1121702,1162125,1153122,1118035,1099586,1108956,1147334,1151153,1185861,1230044,1241053,1262056,1286607,1320240,1344967,1338308,1321998,1302728,1287378,1266783,1255610,1246149,1229293,1221910,1204763,1195217,1200998,1198968,1165995,1152769,1166721,1187658,1156561,1138517,1153773,1152138,1152130,1148732,1122523
