Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Nonganbyeo,3,3594.234,4464.934,5811.86,6269.05,7478.898,9509.981,10416.192,13985.192,14985.456,17684.666,18819.009,18533.231,24898.539,23619.505,25474.809,26544.395,26772.126,32538.908,35647.318,36164.917,35027.469,37646.421,42862.96,39251.311,38605.08,37031.711,35593.856,36375.877,38793.464,39130.835,37228.019,39029.668,44090.076,40403.048,43249.149,43930.879,45141.965,46001.213,43213.974,45937.266,43805.424,39861.499,36353.528,30860.727,30142.097,28293.252,31809.105,29120.415,30152.788,30412.246,24927.453,27631.967,27743.028,28581.542,24336.171,24536.833,25862.931,25303.072,26934.354,29076.268,29442.31
Nonganbyeo,4,2445.508,3243.319,6852.298,8116.54,12266.59,15207.779,14899.868,15345.186,14813.113,16070.803,22129.759,25075.16,24383.964,25557.705,26708.355,29700.905,28806.271,32633.515,32271.358,36104.211,37461.32,35027.27,36998.483,35379.672,34691.527,36612.998,40405.871,40576.411,40816.01,43383.342,38405.609,37183.178,37303.321,36690.287,37418.655,38231.544,39296.13,38822.912,39778.694,42154.04,41499.788,36248.873,37723.002,38668.011,43604.628,42368.126,37486.038,33779.408,35274.483,36288.63,31518.667,31077.375,30646.655,29763.57,28493.799,29740.25,31430.116,31808.15,29859.518,29784.22,28431.527
Naepungbyeo,1,2072.201,2714.594,4941.76,6766.631,6839.048,10658.582,12362.388,12845.189,16130.324,19841.603,23833.581,26472.458,27606.605,29827.856,30164.735,35508.741,33112.039,33650.464,43424.368,46639.346,49192.936,46281.795,52558.72,47185.999,46239.027,47281.051,53557.82,47691.799,50074.735,50129.264,48707.678,51586.412,52296.917,49520.741,48879.168,51396.005,48174.682,48618.756,50245.08,45230.949,38409.605,36552.079,39068.171,35963.656,41672.603,41542.228,39212.7,37261.597,37057.099,36189.135,35169.595,38179.879,41828.814,38272.171,33583.795,38711.214,38905.891,39848.693,40435.293,37659.204,38151.317
Naepungbyeo,2,3473.553,3500.923,6632.881,5851.82,6984.903,12937.566,14061.169,15538.05,16949.177,21254.923,27522.123,23105.576,23961.01,25593.331,28829.38,32305.748,34691.852,35843.527,41705.63,36189.416,43132.844,38885.1,39323.819,38932.641,45596.637,44362.483,42541.656,43108.948,42467.69,40483.159,41979.042,43997.78,45065.536,46046.833,43328.101,53022.042,49501.566,48510.896,48285.938,46770.989,38781.114,36894.964,36294.401,35506.216,40270.667,40876.314,36447.619,34097.024,34472.701,34634.349,33995.117,34329.568,34703.623,37724.706,36365.81,37507.488,36719.307,38432.974,32659.254,35620.121,39353.831
Naepungbyeo,3,2161.959,3803.982,4198.527,4298.12,6889.571,7526.085,9219.93,10259.874,10874.618,13692.981,17772.321,21275.464,25561.43,26638.452,23648.56,28708.974,29830.34,38230.785,36618.186,41207.115,45810.92,44372.325,45297.824,41315.262,37263.075,42046.251,40940.506,39516.55,43881.387,43184.361,44515.601,48806.708,52451.505,51414.8,50678.704,55298.193,48673.735,50286.403,47575.706,50668.966,43913.416,44628.631,47808.902,43271.135,46979.804,42981.152,40616.156,37697.957,36592.199,36779.411,34258.31,36742.61,29639.31,30836.96,32374.929,35159.522,32055.609,33979.843,31807.968,31629.401,34987.221
Naepungbyeo,4,2248.492,3780.922,4773.026,7171.748,7936.945,9332.281,10611.77,14686.546,15718.93,21194.088,21143.953,23631.268,27506.851,28783.488,34623.18,33281.822,34714.721,41766.513,47033.145,45676.149,48813.706,52822.017,52937.359,47641.829,57477.741,50775.129,53180.968,45703.62,42890.628,45682.903,51317.503,44365.045,44018.572,46706.891,46913.954,48764.75,44685.208,48679.531,41507.525,40097.477,33262.765,33132.768,34039.883,37205.413,35002.859,37049.714,35598.622,33858.87,32189.43,34769.349,35244.062,34922.506,33231.318,35667.441,32755.832,34081.317,33149.352,32384.465,34482.421,34385.915,31335.248
Daejinbyeo,1,1292.338,2502.88,3942.366,4327.543,4991.616,7788.65,7079.22,9933.139,11001.575,13222.014,16325.087,14105.735,15999.696,19239.44,19340.588,23944.176,26687.217,26560.943,30635.285,38193.922,34654.478,37819.066,42043.081,40631.117,46003.344,42036.55,42233.794,47771.864,50636.519,46631.687,47119.466,48285.952,45903.793,50427.648,47607.264,46206.954,45643.016,49519.716,48066.473,46127.173,52600.91,48865.006,51728.84,54034.292,51696.549,51781.484,45713.347,48354.635,50364.844,45218.626,46557.441,45000.134,45673.993,49005.839,44773.054,45656.84,42906.536,40682.185,43035.201,48837.595,43842.725
Daejinbyeo,2,3092.631,3494.109,4715.864,6101.023,5473.955,8642.301,8030.13,9968.925,10322.378,11794.439,11101.723,17185.15,14229.955,16404.682,18804.722,25893.739,25608.308,30042.584,29172.693,36859.564,37462.988,36200.092,39128.491,44723.726,44205.754,48087.388,48973.974,49901.138,50009.851,53405.022,53733.755,53136.502,55000.03,54037.25,53416.569,54687.42,53389.007,58117.408,58258.606,51539.871,57308.388,52357.183,57001.321,58663.877,49865.499,60413.857,54713.212,55394.759,54979.776,51856.365,52953.575,52879.267,53488.866,52612.329,48681.375,52092.143,48727.407,48240.419,41230.35,40530.44,42873.577
Daejinbyeo,3,2606.418,1360.317,2445.956,7210.799,8379.377,10063.17,17022.594,18685.203,14648.494,19941.509,18300.386,18959.602,20430.435,20579.742,23799.761,26034.13,32653.907,32157.341,35648.529,33319.472,36687.907,43638.053,42674.153,43192.435,48578.007,50801.139,49843.065,50817,51778.041,51729.409,50474.548,51862.648,55792.345,57307.642,57108.19,55854.459,57141.813,59935.079,57828.7,54122.213,53544.093,47513.803,45404.085,46369.95,47558.23,43347.311,46607.045,47062.39,49337.97,47621.994,44456.902,42307.994,38679.334,43390.313,40317.616,36196.551,33345.772,35765.321,35585.767,33234.855,30219.88
Daejinbyeo,4,3323.512,3673.249,4150.186,7690.196,6025.401,7010.435,8813.25,12252.215,13812.652,14277.173,20562.164,16477.102,14391.978,22392.286,24961.843,25756.22,30427.239,34049.213,33864.311,34994.177,40410.076,46051.122,47971.735,46760.583,42584.645,49145.086,43711.703,46308.091,44172.798,47214.653,48428.408,51207.945,47740.432,51470.102,47646.301,49175.676,53086.471,55011.726,53524.141,48364.405,53669.984,48643.103,46503.454,46639.48,44686.196,43440.147,40305.305,37921.341,39282.26,40126.353,31486.13,32380.536,30009.078,26140.858,25888.359,26792.778,22930.882,28306.985,26683.349,26362.385,26336.658
Jinpum,1,1733.711,3186.057,4494.389,8113.279,6866.425,8520.995,10716.297,15674.002,18268.543,20755.39,20370.691,24148.03,27245.807,29318.063,27806.562,30245.238,36436.666,35858.401,38911.655,37838.78,42941.281,48739.544,45504.352,45993.845,47533.283,50442.044,49038.555,49219.327,50553.044,50442.081,48981.258,54223.824,44541.497,48291.375,50519.681,48163.513,45263.13,44664.556,46491.049,44655.953,45520.625,43036.544,40886.196,48033.471,46675.349,44928.641,43413.53,46647.756,46265.613,46052.449,44380.127,41959.965,35159.89,40578.238,42918.944,42666.398,36678.621,35000.376,34800.195,32662.723,31560.58
