Cultivar,Sample_Number,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61
Hopum,1,2234.283,2610.227,4370.019,5440.715,6934.018,7674.646,11446.308,14161.956,17678.883,16375.612,16102.75,20954.908,23029.242,24206.434,20700.941,24928.586,27210.566,27228.924,29392.331,29685.325,38201.601,38660.008,36272.793,34034.148,34251.782,2231.414,2616.826,4360.955,5504.043,6938.156,7674.646,10132.143,14743.41,17674.74,16374.678,16627.928,20768.933,22976.71,22980.606,20738.647,24478.42,27210.566,27349.462,30530.008,29674.469,38113.318,38377.936,37129.166,34927.084,33638.266,35333.601,36202.161,31681.996,37336.897,41639.386,44426.38,43989.452,44078.133,47732.983,44391.633,44856.636
Hopum,2,1707.736,3576.801,4263.223,3302.154,6413.317,9128.02,10320.1,12150.788,12109.245,13519.749,15663.806,17682.132,24833.342,19340.549,24545.943,24209.551,20640.552,29779.375,32779.756,37744.967,37474.989,42353.525,47707,45703.011,48247.717,1710.771,3574.443,4263.223,3197.372,6413.648,9127.797,10319.656,12113.434,12074.694,13495.95,15671.549,17644.394,24835.01,19310.028,23770.924,24186.675,20646.826,29756.498,33821.976,37594.565,37479.274,42358.398,47710.462,45778.307,49964.061,48475.056,45817.34,47896.12,48504.72,46741.7,49749.597,47829.784,49341.278,45983.374,48498.716,50428.531
Hopum,3,3234.071,4350.74,5677.811,8392.666,8649.006,11994.407,13369.287,13856.089,17329.251,18248.05,19801.704,21421.739,22300.834,18712.498,21514.341,23790.609,27988.99,34565.824,32180.155,34251.72,35532.365,31752.848,34177.498,36010.117,39215.767,3234.071,4378.048,5665.539,8385.581,8674.371,12016.796,13369.058,14103.38,17344.233,18252.029,20075.028,21423.335,22319.876,18719.219,21358.336,23818.482,27576.899,34552.842,32033.078,34285.395,36666.751,32196.505,32852.589,36074.306,39828.094,38297.688,42673.338,44419.939,43339.94,44340.54,45603.27,42599.404,43392.399,42477.338,46604.791,48517.558
Hopum,4,2914.488,3919.448,4464.061,3245.61,6079.107,9484.411,10688.067,11643.363,14332.216,13287.215,13390.048,14633.224,15174.626,16001.232,19353.778,19705.354,23097.898,25252.612,29980.04,32461.748,39908.413,47872.84,36987.466,39628.172,42342.238,2824.393,3927.303,4369.932,3254.749,6048.002,9456.12,10684.263,11626.625,14318.275,13271.124,13087.384,14632.376,15171.242,16002.864,19410.286,19201.018,22940.725,25252.612,29982.961,32304.285,39391.884,47900.563,38547.666,38084.787,42192.209,42179.53,43850.377,47245.571,44926.466,44342.084,52936.153,50242.508,55360.743,52358.269,56702.281,47214.102
Saenuri,1,2821.746,4451.72,6762.894,8097.466,12312.337,16687.587,19960.401,22280.216,24305.733,30213.67,32027.356,32930.908,39908.98,37823.227,37250.579,37414.805,45951.253,49867.75,56928.573,65970.45,66275.721,69417.975,71402.1,72378.994,73104.308,2821.018,4444.377,6780.439,8091.477,12303.326,16698.172,19925.84,22217.276,24277.865,30201.283,31547.575,32739.471,41627.784,37057.705,37252.345,37440.758,45922.787,51287.978,55805.221,66743.884,66419.149,69196.746,71502.649,71959.41,73340.857,78407.247,70633.501,77380.095,75311.233,80248.601,72578.577,67896.792,68945.349,64236.491,64923.443,71917.209
Saenuri,2,3756.734,3470.969,4091.309,7741.603,9074.357,7375.667,7641.452,10497.995,10421.167,22127.741,28649.543,28920.19,31630.039,32350.465,32225.184,34731.533,34549.086,41435.946,47484.783,49694.01,56788.2,56616.302,53359.113,54834.111,61919.465,3748.472,3467.475,4091.309,7649.017,9255.359,7372.822,7641.452,10530.434,10417.084,21828.399,28523.094,28991.903,31598.951,32311.158,32197.763,34710.587,34521.563,41431.418,47700.103,49693.646,55617.878,56352.628,53980.662,56425.189,60959.197,70962.007,64209.74,69385.197,82663.246,81433.09,80281.87,68636.626,73411.745,68556.372,70264.002,66172.393
Saenuri,3,1937.876,2295.863,5508.981,5975.164,6729.467,9408.612,11470.926,14098.973,13033.13,15940.379,22056.745,27218.049,27062.196,32204.798,33895.223,31096.554,33824.039,42360.825,48973.804,56368.747,54534.235,58263.315,59513.809,61573.652,59533.789,2060.203,2293.986,5515.795,6067.055,6729.467,9407.13,11472.375,14118.861,13035.182,15932.077,22085.453,27223.491,27051.595,32117.22,33616.763,31109.992,33868.002,42978.825,48977.443,56349.242,54472.064,58038.676,59573.639,61571.143,59308.059,58133.061,62708.564,63412.577,63155.779,63513.411,60297.237,57520.953,58276.489,67537.874,64032.627,63103.554
Saenuri,4,3877.925,4640.037,5242.342,7591.376,10477.696,15957.718,14997.294,16705.454,27801.294,28085.268,33383.983,38294.995,39855.763,44502.505,47445.344,46109.858,50866.805,52516.819,62788.256,59275.019,68510.405,71349.217,71248.769,66012.405,64508.078,3889.114,4630.186,5255.902,7149.925,10469.649,15959.105,15015.342,16734.344,19000.263,28084.303,33382.832,38311.32,39845.029,44476.998,45444.714,46143.02,50914.194,52655.808,62745.344,59257.132,67297.958,71356.808,70976.681,64913.572,63150.968,70783.576,70175.247,70551.488,69295.175,73051.148,67997.806,66517.679,59847.599,62686.407,61935.478,67185.613
Hwanggeumnodeul,1,2685.145,3679.512,3966.522,7086.009,7563.078,9573.518,15237.2,14225.602,13763.223,16675.054,22594.011,27364.652,25971.055,26433.253,30288.348,33185.531,35252.962,34020.39,33568.784,34656.84,34571.562,34209.294,40455.203,36958.912,38538.607,2682.482,3696.824,3965.468,7104.542,7552.649,9582.479,15230.121,14245.288,13738.496,16675.054,22792.19,27526.101,26642.547,26030.566,30296.23,33204.981,35252.962,34023.021,33559.387,33934.811,35524.177,34250.748,40469.061,36960.027,38686.343,42342.922,42763.603,46836.514,47695.395,52006.837,48014.397,44889.434,47301.92,44904.566,47994.025,47254.257
Hwanggeumnodeul,2,2563.704,3252.637,2870.545,5155.807,6696.401,9003.374,11271.29,13944.367,15691.528,17155.668,16695.388,19123.051,23393.616,24948.184,26635.803,25603.781,28643.026,32773.996,38360.169,34577.466,40374.766,39335.761,41135.008,39803.283,44390.645,2717.191,3251.456,2863.176,5162.43,6707.423,9003.374,11271.29,13929.955,15341.051,17493.439,16725.433,19379.682,23486.785,26089.411,26432.889,25600.546,28766.365,32794.425,37580.177,34584.861,40543.814,37533.965,40457.382,40010.577,45538.505,46204.082,46363.043,41891.448,40580.423,40026.541,39722.918,48136.718,42678.485,44507.2,47960.424,45297.662
